Page ID,Page name,Disclaimer,Amount spent (ARS)
1689208734631579,Gobierno de Jujuy,Gobierno De Jujuy,≤100
109554821547169,CPC Jardín MuniCba,municipalidad de córdoba,≤100
131381938371647,Corta La Bocha Noticias,Corta La Bocha,≤100
1484615598448274,Fernanda Esquivel,Fernanda Esquivel,≤100
103322152538185,La Verdad Noticias,La verdad noticias,≤100
107862828349752,Tiempo de Córdoba,Tiempo de Córdoba,≤100
259700217384725,Le Monde diplomatique - Edición Cono Sur,Capital Intelectual S.A.,≤100
125183747539071,Noticias Argentinas,Noticias Argentinas,≤100
107252148848573,Eduardo Cáceres,Eduardo Cáceres,≤100
105166715290140,Momento Uno,Momento Uno,≤100
304176325478,La Política Online,La Política Online,≤100
378225769015907,Fundación Embajada Abierta,Fundación Embajada Abierta,≤100
107022228690687,Jornada Nacional,Jornada Nacional,≤100
102534516011045,La Gloria Noticias,La Gloria Noticias,≤100
1036346516378196,Nadir Yasuff,Nadir Rafael Yasuff,≤100
102187456039094,Enterate Ya,Enterate Ya!,≤100
116261128039744,Suma mas para Neuquen,Suma Mas para Neuquen,≤100
1471624973068591,Bettina Romero,Bettina Romero,≤100
397996497678742,Rodrigo Lugo,Hector Rodrigo Lugo,≤100
272338312973462,Santiago López Medrano,Santiago López Medrano,≤100
103780997884434,Comunidad Argentina,Comunidad Argentina,≤100
263571907867101,Jorge Scala,Jorge Scala,≤100
100645365125529,Civilidad,Fundación Civilidad,≤100
428179387610545,Agenda Malvinas,Agenda Malvinas,≤100
105455288953338,Esto es Boca,Esto es Boca,≤100
105716442346264,Conurnarnia,Conurnarnia,≤100
105493327767840,Newsweek Argentina,Newsweek Argentina,≤100
548058885532155,UCR Comite Secc Cipolletti,UCR Comite Secc Cipolletti,≤100
61279025897,Gerardo Morales,Gobierno De Jujuy,≤100
149619018406294,Siglo XXI Editores Argentina,Siglo XXI Editores Argentina S.A.,≤100
110806461830762,El Sol Web,El Sol Web,≤100
113395874909201,Punto Noticias,Punto Noticias Web,≤100
273175230630,CAME - Confederación Argentina de la Mediana Empresa,CAME - Confederación Argentina de la Mediana Empresa,≤100
818807098190442,Pablo Blanco,Graciela Emma Montani,≤100
104365527708467,Pilar Municipalidad,Pilar Municipalidad,≤100
628498977777284,El Continental,Periodico El Continental,≤100
498039410528579,Andrea Blandini,Andrea Margarita Blandini,≤100
111669735076988,Hora Cero,Hora Cero Noticias,≤100
102289782502796,Prensa Digital,Prensa Digital,≤100
358162257947051,Ricardo Bussi,Ricardo Matias Mercado,≤100
101987167812727,Juan Carlos Alderete,Anabella Molinari Fernández,≤100
113759564969446,El Ojo Salteño,Noticias la Plata,≤100
544640985878621,Argentinos Online,Argentinos Online,≤100
111509551806903,El Deportivo Web,El deportivo oficial,≤100
101020149503070,Diego De Vega,Diego De Vega,≤100
781928915296113,Carlos Ale,Juan Carlos Ale,≤100
113956666672324,Gerardo Torrent Cuart,Gerardo Torrent,≤100
877892672235576,Partido Municipal por Trelew,Partido Municipal por Trelew,≤100
103740369249125,El Provinciano,El Provinciano,≤100
109237045323181,Patagonia Noticias,Patagonia Noticias,≤100
212137105468799,Minuto Neuquén,Minuto,≤100
1632160743686750,Mercedes Tulián,Mercedes Tulián,≤100
628834470825985,Martín Olivero,Martin Olivero,≤100
579453668873451,Julio Bravo,Julio Bravo,≤100
111600998225620,Noticias Zero,Noticias Zero,≤100
106277608413948,Felipe Biella,Salta Independiente,≤100
183940131655054,María Eugenia Vidal,María Eugenia Vidal,≤100
1801160446825374,Andrés Forgione,Roberto Andres Forgione Svoboda,≤100
810080482399261,Striptease del Poder,Francisco Javier Llorens,≤100
118736245504093,TOTI  Intendente,TOTI  Intendente,≤100
134557130216408,Jorge Jofré,Jorge Jofre,≤100
1408542766063285,Carla Carrizo,Ana Carla Carrizo,≤100
701012796982861,Diego Ramello,Diego Ramello,≤100
107631983989726,Argentina Federal,Argentina Federal,≤100
291254690958520,Gobierno de Corrientes,Gobierno de Corrientes,≤100
1489647321335052,Huguito Kenny,Huguito Kenny,≤100
532047880648886,Soledad Salaburu,Maria Soledad Salaburu,≤100
134725219919779,Laura V. Alonso,Laura Valeria Alonso,≤100
857382087671921,Maxi Abad,radicalesorg,≤100
211047755609903,Anibal Calafell,Anibal Horacio Calafell,≤100
1497442173871476,Facundo Bustos,Facundo Agustin Bustos Bentancor,≤100
177720598950247,La Ciudad Desnuda,Juan Esteban Scoufalos,≤100
133937418577537,Utopia Urbana,Utopía Urbana,≤100
105447715646193,Verónica Geese,Veronica Geese,≤100
1088348627914278,Guillermo Monzani,Guillermo Claudio Monzani,≤100
544986472243896,Data Diario,Data Diario,≤100
2145251785736481,Fernando Rambaldi,Fernando Rambaldi,≤100
985257904886548,Gaston Esperanza,Jonatan Gaston Esperanza,≤100
1478147739173191,Seccional Los Lagos Mpn,Seccional Los Lagos Mpn,≤100
104646448661838,La Pampa Ahora,La Pampa Ahora,≤100
699254193487823,Sebastián Cáceres,Sebastian Luis Cáceres,≤100
1395474550528787,Opinorte,Opinorte,≤100
779826208737546,Eduardo Asueta,Eduardo Asueta,≤100
102570774863673,LOBBY,LOBBYEscuela,≤100
106548558037239,Corte media.,Corte Media,≤100
110079031997390,Con Larreta,Con Larreta,≤100
102296947917534,Ramiro Ortega,Ricardo Matias Mercado,≤100
553094124789694,Guillermo Cara,Guillermo Hernán Cara,≤100
795202843959456,El Disenso,El Disenso,≤100
669798633150455,Franco Morelli,Alfredo Ramon Bulacio,≤100
111374318270027,anabellalucer,These ads ran without a disclaimer,≤100
508042719277404,Fabricio Bolatti,FABRICIO BOLATTI,≤100
101505288317194,Antonella Garcia,Antonella Natacha Garcia,≤100
434557003334061,Municipalidad del Pilar,Municipalidad del Pilar,≤100
604575512919532,Cristian  Andino,Cristian  Andino,≤100
111476147282884,Micaela Román,Micaela Roman,≤100
110276628358382,El Autónomo,El Autónomo,≤100
233734300112003,Juan Monteverde,Ciudad Futura,≤100
103459506020542,Verónica Lastra,Veronica Alicia Lastra,≤100
104733589113258,La Gaceta Nacional,La Gaceta Nacional,≤100
110873570590384,"MST en Cs Medicas, UBA",MST FMed,≤100
101961091604984,ARGMedios,arg medios,≤100
104143829274813,El Poder Está en la Gente,El Poder esta en la gente,≤100
111637981320058,Productivismo - Política Argentina,Sergio Raul Samoilovich,≤100
622147001149782,ATE Provincia de Santa Fe,Asociación Trabajadores del Estado - Santa Fe,≤100
113923401326706,El país ya,El país ya,≤100
101594852755793,El Bonaerense,El Bonaerense,≤100
705172499580470,Gustavo Martinez,Gustavo Martinez,≤100
113384436026702,Caren Tepp,Ciudad Futura,≤100
60021777439,La Semana que Viene,Jorge Mariano Rinaldi,≤100
104046341137293,Panorama Pais,Panorama Pais,≤100
100272671672857,Carlos Cisneros,Carlos Cisneros,≤100
102858281496444,Argentinos hoy,Argentinos hoy,≤100
572676212777687,Alfredo Schiavoni,Alfredo Oscar Schiavoni,≤100
673677419727300,Horacio Vermal,Ricardo Matias Mercado,≤100
101254326274924,Manuel Manolo Rodriguez,Manuel Diego Fernando Rodriguez,≤100
498407047269224,Miguel Arias,Miguel Mateo Arias,≤100
2351045021780928,Domy Orquera,Ricardo Matias Mercado,≤100
642047375905348,Gastón di Castelnuovo,Gaston Di Castelnuovo,≤100
238778949515431,El Cronista,El Cronista,≤100
105401385074625,salenhumanasunrc,These ads ran without a disclaimer,≤100
106560742263098,Noticias El Portal,Noticias El Portal,≤100
104147274759706,Periodismo de Izquierda,Periodismo de Izquierda,≤100
1673977072932726,Laboranti News,Laboranti News,≤100
515292708481100,Cambio Climático & Calentamiento Global,Eduardo Pedro Fracassi,≤100
434792809895250,Ciudad Futura,Ciudad Futura,≤100
145806262649419,Fer Miño,Patria de Todos,≤100
1632364173709710,Juan Cruz Curá,Juan Cruz Curá,≤100
1405120706440456,Conclusión,Diario Conclusión,≤100
1187338514630380,El rincón de Cris,Elizabeth Belen Acevedo,≤100
896046427178402,O'Farrell S.R.L,These ads ran without a disclaimer,≤100
100513966017836,Noticias del Sur,Noticias del Sur,≤100
1192374014146549,María Emilia Abdelnabe,Maria Emilia Abdelnabe,≤100
102469389103852,Evolución Radical Entre Ríos - Paraná,Nadia Azul Martin,≤100
154643514568743,Sergio Abrevaya,Sergio Abrevaya,≤100
987326638132117,Hacemos Recreo,These ads ran without a disclaimer,≤100
1418780111682690,Marcos Cleri,Santiago Candal,≤100
184972574890976,Sec. de Extensión FCE-UNC,These ads ran without a disclaimer,≤100
1569688113329878,Evony - The King's Return,These ads ran without a disclaimer,≤100
116853304702922,reporting.impact,These ads ran without a disclaimer,≤100
114150670373548,Sentra,These ads ran without a disclaimer,≤100
100979089555293,Jose Bedoya,These ads ran without a disclaimer,≤100
152914224736727,Banco Mundial,These ads ran without a disclaimer,≤100
